Area Code;Item Code;Element Code;Year;Qty
58;2946;5521;2013;4
58;2946;5142;2013;72
58;2949;5142;2013;126
58;2948;5521;2013;124
58;2948;5142;2013;2197
58;2960;5521;2013;71
58;2960;5142;2013;128
58;2961;5142;2013;0
58;2928;5142;2013;6
59;2511;5521;2013;4860
59;2511;5142;2013;12048
59;2805;5521;2013;115
59;2805;5142;2013;3264
59;2513;5521;2013;94
59;2513;5142;2013;11
59;2514;5521;2013;7032
59;2514;5142;2013;5122
59;2515;5521;2013;2
59;2515;5142;2013;0
59;2516;5521;2013;0
59;2516;5142;2013;1
59;2517;5142;2013;0
59;2518;5521;2013;480
59;2518;5142;2013;241
59;2520;5521;2013;2
59;2520;5142;2013;0
59;2532;5521;2013;0
59;2532;5142;2013;0
59;2531;5142;2013;2992
59;2533;5142;2013;265
59;2534;5521;2013;0
59;2534;5142;2013;100
59;2536;5521;2013;1262
59;2536;5142;2013;3105
59;2537;5521;2013;200
59;2542;5142;2013;2186
59;2543;5142;2013;146
59;2745;5142;2013;4
59;2546;5142;2013;33
59;2547;5142;2013;17
59;2549;5521;2013;114
59;2549;5142;2013;413
59;2551;5142;2013;71
59;2555;5142;2013;52
59;2556;5142;2013;78
59;2558;5142;2013;1
59;2560;5142;2013;43
59;2561;5142;2013;49
59;2562;5142;2013;0
59;2563;5142;2013;436
59;2570;5521;2013;0
59;2570;5142;2013;0
59;2571;5142;2013;235
59;2572;5142;2013;18
59;2573;5142;2013;147
59;2575;5142;2013;21
59;2576;5142;2013;16
59;2578;5142;2013;3
59;2580;5142;2013;7
59;2582;5142;2013;35
59;2586;5142;2013;29
59;2601;5142;2013;7392
59;2602;5142;2013;1383
59;2605;5521;2013;0
59;2605;5142;2013;7115
59;2611;5142;2013;2280
59;2612;5142;2013;259
59;2613;5142;2013;1
59;2614;5142;2013;5
59;2615;5142;2013;1059
59;2616;5142;2013;3
59;2617;5142;2013;719
59;2618;5142;2013;6
59;2619;5142;2013;1176
59;2620;5142;2013;1225
59;2625;5142;2013;1687
59;2630;5142;2013;33
59;2633;5142;2013;30
59;2635;5142;2013;100
59;2640;5142;2013;8
59;2641;5142;2013;65
59;2642;5142;2013;1
59;2645;5142;2013;52
59;2655;5142;2013;5
59;2656;5142;2013;97
59;2657;5142;2013;0
59;2658;5142;2013;4
59;2731;5142;2013;1057
59;2732;5142;2013;130
59;2733;5142;2013;1
59;2734;5142;2013;1184
59;2735;5142;2013;128
59;2736;5142;2013;292
59;2740;5142;2013;161
59;2743;5142;2013;4
59;2737;5142;2013;20
59;2781;5521;2013;0
59;2781;5142;2013;0
59;2782;5142;2013;0
59;2744;5142;2013;377
59;2848;5521;2013;892
59;2848;5142;2013;4879
59;2761;5142;2013;1142
59;2762;5142;2013;298
59;2763;5521;2013;31
59;2763;5142;2013;294
59;2764;5142;2013;26
59;2765;5142;2013;36
59;2766;5142;2013;13
59;2767;5142;2013;6
59;2769;5142;2013;0
59;2775;5142;2013;0
59;2680;5142;2013;15
59;2905;5521;2013;12585
59;2905;5142;2013;20686
59;2907;5521;2013;0
59;2907;5142;2013;3357
59;2908;5521;2013;1462
59;2908;5142;2013;3105
59;2909;5142;2013;2336
59;2911;5521;2013;114
59;2911;5142;2013;464
59;2912;5142;2013;71
59;2913;5521;2013;0
59;2913;5142;2013;660
59;2914;5142;2013;512
59;2918;5521;2013;0
59;2918;5142;2013;15891
59;2919;5142;2013;8419
59;2922;5142;2013;163
59;2923;5142;2013;127
59;2924;5142;2013;105
59;2943;5142;2013;2500
59;2945;5142;2013;292
59;2946;5521;2013;0
59;2946;5142;2013;185
59;2949;5142;2013;377
59;2948;5521;2013;892
59;2948;5142;2013;4879
59;2960;5521;2013;31
59;2960;5142;2013;1815
59;2961;5142;2013;0
59;2928;5142;2013;15
60;2511;5142;2013;179
60;2805;5142;2013;67
60;2513;5521;2013;0
60;2513;5142;2013;0
60;2514;5521;2013;606
60;2514;5142;2013;444
60;2515;5521;2013;0
60;2515;5142;2013;0
60;2516;5521;2013;0
60;2516;5142;2013;2
60;2517;5521;2013;0
60;2518;5521;2013;29
60;2518;5142;2013;102
60;2520;5521;2013;0
60;2520;5142;2013;2
60;2532;5142;2013;42
60;2531;5142;2013;91
60;2533;5142;2013;1
60;2534;5142;2013;39
60;2536;5521;2013;70
60;2537;5521;2013;0
60;2541;5142;2013;0
60;2542;5142;2013;252
60;2543;5142;2013;8
60;2745;5142;2013;0
60;2546;5142;2013;110
60;2547;5142;2013;0
60;2549;5142;2013;0
60;2551;5142;2013;4
60;2555;5142;2013;5
60;2556;5142;2013;3
60;2557;5142;2013;0
60;2558;5142;2013;2
60;2560;5142;2013;46
60;2561;5142;2013;2
60;2563;5142;2013;0
60;2570;5521;2013;0
60;2571;5142;2013;20
60;2572;5142;2013;0
60;2573;5142;2013;3
60;2574;5142;2013;0
60;2575;5142;2013;0
60;2578;5142;2013;1
60;2579;5142;2013;0
60;2580;5142;2013;3
60;2581;5142;2013;0
60;2582;5142;2013;0
60;2586;5142;2013;4
60;2601;5142;2013;94
60;2602;5142;2013;28
60;2605;5521;2013;0
60;2605;5142;2013;273
60;2611;5142;2013;100
60;2612;5142;2013;6
60;2613;5142;2013;0
60;2614;5142;2013;0
60;2615;5521;2013;3
60;2615;5142;2013;42
60;2616;5521;2013;5
60;2616;5142;2013;82
60;2617;5142;2013;6
60;2618;5142;2013;3
60;2619;5142;2013;0
60;2620;5142;2013;6
60;2625;5142;2013;95
60;2630;5142;2013;14
60;2633;5142;2013;3
60;2635;5142;2013;1
60;2640;5142;2013;0
60;2641;5142;2013;0
60;2642;5142;2013;0
60;2645;5142;2013;1
60;2655;5142;2013;2
60;2656;5142;2013;145
60;2657;5142;2013;0
60;2658;5142;2013;20
60;2731;5142;2013;38
60;2732;5142;2013;0
60;2733;5142;2013;20
60;2734;5142;2013;126
60;2735;5142;2013;0
60;2736;5142;2013;4
60;2740;5142;2013;1
60;2743;5142;2013;0
60;2737;5521;2013;1
60;2737;5142;2013;26
60;2781;5521;2013;0
60;2781;5142;2013;0
60;2782;5142;2013;0
60;2744;5142;2013;60
60;2848;5142;2013;788
60;2761;5142;2013;6
60;2762;5142;2013;0
60;2763;5521;2013;0
60;2763;5142;2013;20
60;2764;5521;2013;0
60;2764;5142;2013;14
60;2765;5142;2013;3
60;2766;5142;2013;0
60;2767;5142;2013;0
60;2769;5142;2013;0
60;2775;5142;2013;0
60;2680;5142;2013;4
60;2905;5521;2013;636
60;2905;5142;2013;796
60;2907;5142;2013;172
60;2908;5521;2013;70
60;2909;5142;2013;261
60;2911;5142;2013;110
60;2912;5142;2013;4
60;2913;5521;2013;0
60;2913;5142;2013;58
60;2914;5142;2013;32
60;2918;5521;2013;0
60;2918;5142;2013;395
60;2919;5521;2013;8
60;2919;5142;2013;341
60;2922;5142;2013;17
60;2923;5142;2013;1
60;2924;5142;2013;167
60;2943;5142;2013;184
60;2945;5142;2013;4
60;2946;5521;2013;1
60;2946;5142;2013;26
60;2949;5142;2013;60
60;2948;5142;2013;788
60;2960;5521;2013;0
60;2960;5142;2013;43
60;2961;5142;2013;0
60;2928;5142;2013;4
63;2511;5521;2013;104
63;2511;5142;2013;115
63;2805;5142;2013;3
63;2513;5521;2013;188
63;2513;5142;2013;8
63;2514;5521;2013;19
63;2514;5142;2013;7
63;2515;5521;2013;7
63;2515;5142;2013;29
63;2516;5521;2013;42
63;2516;5142;2013;6
63;2517;5521;2013;0
63;2518;5521;2013;0
63;2520;5521;2013;19
63;2520;5142;2013;1
63;2531;5521;2013;21
63;2531;5142;2013;114
63;2533;5142;2013;0
63;2534;5521;2013;0
63;2537;5521;2013;0
63;2542;5521;2013;0
63;2542;5142;2013;33
63;2543;5142;2013;7
63;2745;5142;2013;1
63;2546;5521;2013;1
63;2546;5142;2013;0
63;2547;5521;2013;2
63;2547;5142;2013;11
63;2549;5521;2013;0
63;2549;5142;2013;0
63;2551;5142;2013;5
63;2555;5521;2013;6
63;2555;5142;2013;0
63;2556;5521;2013;0
63;2556;5142;2013;0
63;2557;5521;2013;1
63;2558;5521;2013;110
63;2558;5142;2013;1
63;2560;5521;2013;0
63;2560;5142;2013;0
63;2561;5521;2013;0
63;2562;5521;2013;0
63;2563;5142;2013;1
63;2570;5521;2013;1
63;2571;5142;2013;1
63;2572;5142;2013;0
63;2573;5142;2013;1
63;2574;5142;2013;3
63;2575;5142;2013;0
63;2578;5142;2013;0
63;2579;5142;2013;0
63;2580;5142;2013;1
63;2582;5142;2013;0
63;2586;5142;2013;4
63;2601;5142;2013;23
63;2602;5142;2013;7
63;2605;5142;2013;119
63;2611;5142;2013;26
63;2612;5142;2013;2
63;2613;5142;2013;2
63;2614;5142;2013;1
63;2615;5142;2013;10
63;2616;5142;2013;0
63;2617;5142;2013;18
63;2618;5142;2013;3
63;2619;5142;2013;0
63;2620;5142;2013;8
63;2625;5142;2013;35
63;2630;5142;2013;8
63;2633;5142;2013;6
63;2635;5142;2013;1
63;2640;5142;2013;0
63;2641;5142;2013;1
63;2642;5142;2013;0
63;2645;5142;2013;1
63;2655;5142;2013;20
63;2656;5142;2013;137
63;2657;5142;2013;6
63;2658;5142;2013;35
63;2731;5142;2013;9
63;2732;5142;2013;1
63;2733;5142;2013;38
63;2734;5142;2013;27
63;2735;5142;2013;0
63;2736;5142;2013;5
63;2740;5142;2013;2
63;2743;5142;2013;2
63;2737;5142;2013;1
63;2781;5521;2013;0
63;2781;5142;2013;0
63;2782;5142;2013;0
63;2744;5142;2013;16
63;2848;5521;2013;104
63;2848;5142;2013;367
63;2761;5142;2013;3
63;2762;5142;2013;9
63;2763;5521;2013;1
63;2763;5142;2013;4
63;2764;5521;2013;0
63;2764;5142;2013;0
63;2765;5142;2013;2
63;2766;5142;2013;1
63;2767;5142;2013;0
63;2769;5142;2013;0
63;2775;5142;2013;0
63;2680;5142;2013;0
63;2905;5521;2013;378
63;2905;5142;2013;169
63;2907;5521;2013;21
63;2907;5142;2013;114
63;2908;5521;2013;0
63;2909;5521;2013;0
63;2909;5142;2013;41
63;2911;5521;2013;3
63;2911;5142;2013;11
63;2912;5142;2013;5
63;2913;5521;2013;118
63;2913;5142;2013;2
63;2914;5142;2013;11
63;2918;5142;2013;148
63;2919;5142;2013;104
63;2922;5142;2013;15
63;2923;5142;2013;1
63;2924;5142;2013;197
63;2943;5142;2013;75
63;2945;5142;2013;5
63;2946;5521;2013;0
63;2946;5142;2013;5
63;2949;5142;2013;16
63;2948;5521;2013;104
63;2948;5142;2013;367
63;2960;5521;2013;1
63;2960;5142;2013;19
63;2961;5142;2013;0
63;2928;5142;2013;0
238;2511;5142;2013;2942
238;2805;5142;2013;212
238;2513;5142;2013;1447
238;2514;5521;2013;667
238;2514;5142;2013;3960
238;2515;5142;2013;0
238;2516;5142;2013;57
238;2517;5142;2013;644
238;2518;5142;2013;2401
238;2520;5521;2013;0
238;2520;5142;2013;2495
238;2531;5142;2013;625
238;2533;5142;2013;1355
238;2535;5142;2013;953
238;2534;5142;2013;4680
238;2542;5142;2013;572
238;2543;5142;2013;5
238;2745;5142;2013;44
238;2546;5142;2013;197
238;2547;5142;2013;334
238;2549;5142;2013;958
238;2551;5142;2013;62
238;2555;5142;2013;42
238;2556;5142;2013;52
238;2557;5142;2013;0
238;2558;5142;2013;2
238;2560;5142;2013;0
238;2561;5142;2013;10
238;2562;5142;2013;0
238;2563;5142;2013;0
238;2570;5521;2013;0
238;2570;5142;2013;12
238;2571;5142;2013;2
238;2572;5142;2013;1
238;2573;5142;2013;1
238;2574;5142;2013;11
238;2575;5142;2013;4
238;2576;5142;2013;0
238;2577;5142;2013;205
238;2578;5142;2013;0
238;2579;5142;2013;0
238;2580;5142;2013;0
238;2582;5142;2013;0
238;2586;5142;2013;45
238;2601;5142;2013;32
238;2602;5142;2013;206
238;2605;5142;2013;1455
238;2611;5142;2013;48
238;2612;5142;2013;4
238;2613;5142;2013;3
238;2614;5142;2013;25
238;2615;5142;2013;265
238;2617;5142;2013;6
238;2618;5142;2013;7
238;2619;5142;2013;2
238;2620;5142;2013;4
238;2625;5142;2013;306
238;2630;5142;2013;66
238;2633;5142;2013;1
238;2635;5142;2013;7
238;2640;5142;2013;0
238;2641;5142;2013;95
238;2642;5142;2013;0
238;2645;5142;2013;27
238;2655;5142;2013;2
238;2656;5142;2013;841
238;2657;5142;2013;569
238;2658;5142;2013;16
238;2731;5142;2013;340
238;2732;5142;2013;148
238;2733;5142;2013;2
238;2734;5142;2013;62
238;2735;5142;2013;113
238;2736;5142;2013;124
238;2740;5142;2013;18
238;2743;5142;2013;0
238;2737;5142;2013;24
238;2781;5142;2013;0
238;2782;5142;2013;0
238;2744;5142;2013;34
238;2848;5521;2013;18
238;2848;5142;2013;4153
238;2761;5142;2013;22
238;2762;5142;2013;0
238;2763;5521;2013;0
238;2763;5142;2013;1
238;2764;5142;2013;0
238;2765;5142;2013;0
238;2766;5142;2013;0
238;2767;5142;2013;0
238;2775;5142;2013;0
238;2680;5142;2013;3
238;2905;5521;2013;667
238;2905;5142;2013;14158
238;2907;5142;2013;7614
238;2909;5142;2013;621
238;2911;5142;2013;1488
238;2912;5142;2013;62
238;2913;5521;2013;0
238;2913;5142;2013;118
238;2914;5142;2013;271
238;2918;5142;2013;1694
238;2919;5142;2013;671
238;2922;5142;2013;74
238;2923;5142;2013;122
238;2924;5142;2013;1428
238;2943;5142;2013;665
238;2945;5142;2013;124
238;2946;5142;2013;42
238;2949;5142;2013;34
238;2948;5521;2013;18
238;2948;5142;2013;4153
238;2960;5521;2013;0
238;2960;5142;2013;23
238;2961;5142;2013;0
238;2928;5142;2013;3
66;2511;5142;2013;74
66;2805;5521;2013;1
66;2805;5142;2013;40
66;2513;5521;2013;0
66;2513;5142;2013;0
66;2514;5521;2013;1
66;2514;5142;2013;0
66;2515;5142;2013;0
66;2516;5521;2013;0
66;2516;5142;2013;0
66;2517;5521;2013;0
66;2518;5521;2013;0
66;2520;5521;2013;0
66;2520;5142;2013;1
66;2532;5521;2013;7
66;2532;5142;2013;39
66;2531;5142;2013;25
66;2533;5142;2013;8
66;2535;5142;2013;5
66;2534;5142;2013;38
66;2542;5142;2013;33
66;2543;5142;2013;0
66;2745;5142;2013;0
66;2546;5142;2013;0
66;2547;5142;2013;7
66;2549;5142;2013;2
66;2551;5142;2013;0
66;2555;5142;2013;0
66;2556;5142;2013;1
66;2557;5142;2013;0
66;2558;5142;2013;0
66;2560;5142;2013;52
66;2561;5142;2013;0
66;2562;5142;2013;0
66;2563;5142;2013;0
66;2570;5521;2013;0
66;2570;5142;2013;0
66;2571;5142;2013;5
66;2572;5142;2013;0
66;2573;5142;2013;0
66;2574;5142;2013;1
66;2576;5142;2013;0
66;2578;5142;2013;2
66;2579;5142;2013;0
66;2580;5521;2013;1
66;2580;5142;2013;0
66;2582;5142;2013;0
66;2586;5142;2013;1
66;2601;5142;2013;5
66;2602;5142;2013;8
66;2605;5142;2013;23
66;2611;5142;2013;6
66;2612;5142;2013;0
66;2613;5142;2013;0
66;2614;5142;2013;0
66;2615;5142;2013;3
66;2617;5142;2013;4
66;2618;5142;2013;6
66;2619;5142;2013;0
66;2620;5142;2013;1
66;2625;5142;2013;17
66;2630;5142;2013;0
66;2633;5142;2013;1
66;2635;5142;2013;1
66;2640;5142;2013;0
66;2641;5142;2013;0
66;2642;5142;2013;0
66;2645;5142;2013;0
66;2655;5142;2013;1
66;2656;5142;2013;24
66;2657;5142;2013;0
66;2658;5142;2013;1
66;2731;5142;2013;8
66;2732;5142;2013;5
66;2733;5142;2013;4
66;2734;5142;2013;18
66;2735;5142;2013;0
66;2736;5142;2013;2
66;2740;5142;2013;4
66;2743;5142;2013;0
66;2737;5142;2013;2
66;2781;5521;2013;0
66;2781;5142;2013;0
66;2782;5142;2013;0
66;2744;5142;2013;6
66;2848;5521;2013;47
66;2848;5142;2013;35
66;2761;5142;2013;1
66;2762;5142;2013;3
66;2763;5521;2013;12
66;2763;5142;2013;20
66;2764;5142;2013;6
66;2765;5142;2013;1
66;2766;5142;2013;0
66;2767;5142;2013;0
66;2769;5142;2013;0
66;2775;5142;2013;0
66;2680;5142;2013;0
66;2905;5521;2013;2
66;2905;5142;2013;116
66;2907;5521;2013;7
66;2907;5142;2013;115
66;2909;5142;2013;34
66;2911;5142;2013;10
66;2912;5142;2013;0
66;2913;5521;2013;0
66;2913;5142;2013;53
66;2914;5521;2013;1
66;2914;5142;2013;10
66;2918;5142;2013;37
66;2919;5142;2013;38
66;2922;5142;2013;2
66;2923;5142;2013;1
66;2924;5142;2013;26
66;2943;5142;2013;35
66;2945;5142;2013;2
66;2946;5521;2013;0
66;2946;5142;2013;6
66;2949;5142;2013;6
66;2948;5521;2013;47
66;2948;5142;2013;35
66;2960;5521;2013;12
66;2960;5142;2013;32
66;2961;5142;2013;0
66;2928;5142;2013;0
67;2511;5521;2013;345
67;2511;5142;2013;445
67;2805;5142;2013;24
67;2513;5521;2013;1117
67;2513;5142;2013;33
67;2514;5521;2013;3
67;2515;5521;2013;1
67;2515;5142;2013;88
67;2516;5521;2013;520
67;2516;5142;2013;30
67;2517;5521;2013;0
67;2518;5521;2013;0
67;2520;5521;2013;39
67;2520;5142;2013;6
67;2532;5521;2013;1
67;2531;5521;2013;0
67;2531;5142;2013;356
67;2533;5142;2013;3
67;2535;5142;2013;0
67;2534;5521;2013;0
67;2534;5142;2013;0
67;2542;5521;2013;1
67;2542;5142;2013;150
67;2543;5142;2013;19
67;2745;5142;2013;3
67;2546;5142;2013;0
67;2547;5521;2013;4
67;2547;5142;2013;6
67;2549;5521;2013;0
67;2549;5142;2013;0
67;2551;5142;2013;13
67;2555;5142;2013;0
67;2556;5142;2013;5
67;2558;5142;2013;2
67;2560;5142;2013;1
67;2561;5142;2013;0
67;2563;5142;2013;3
67;2570;5521;2013;0
67;2571;5142;2013;0
67;2572;5142;2013;0
67;2573;5142;2013;5
67;2574;5142;2013;0
67;2577;5142;2013;0
67;2578;5142;2013;0
67;2579;5142;2013;0
67;2580;5142;2013;3
67;2582;5142;2013;42
67;2586;5521;2013;0
67;2586;5142;2013;4
67;2601;5142;2013;91
67;2602;5142;2013;34
67;2605;5521;2013;2
67;2605;5142;2013;357
67;2611;5142;2013;170
67;2612;5142;2013;6
67;2613;5142;2013;4
67;2614;5142;2013;2
67;2615;5142;2013;74
67;2616;5142;2013;0
67;2617;5142;2013;95
67;2618;5142;2013;22
67;2619;5142;2013;1
67;2620;5142;2013;27
67;2625;5142;2013;117
67;2630;5142;2013;67
67;2633;5142;2013;12
67;2635;5142;2013;2
67;2640;5142;2013;1
67;2641;5142;2013;0
67;2642;5142;2013;0
67;2645;5142;2013;1
67;2655;5142;2013;64
67;2656;5142;2013;436
67;2657;5142;2013;3
67;2658;5142;2013;22
67;2731;5142;2013;104
67;2732;5142;2013;3
67;2733;5142;2013;196
67;2734;5142;2013;108
67;2735;5142;2013;10
67;2736;5142;2013;7
67;2740;5142;2013;27
67;2743;5142;2013;31
67;2737;5142;2013;8
67;2781;5521;2013;3
67;2781;5142;2013;0
67;2782;5142;2013;0
67;2744;5142;2013;52
67;2848;5521;2013;48
67;2848;5142;2013;2337
67;2761;5521;2013;10
67;2761;5142;2013;83
67;2762;5142;2013;17
67;2763;5521;2013;60
67;2763;5142;2013;74
67;2764;5521;2013;0
67;2764;5142;2013;10
67;2765;5142;2013;12
67;2766;5142;2013;0
67;2767;5142;2013;2
67;2769;5142;2013;0
67;2775;5142;2013;0
67;2680;5142;2013;8
67;2905;5521;2013;2026
67;2905;5142;2013;625
67;2907;5521;2013;1
67;2907;5142;2013;359
67;2909;5521;2013;1
67;2909;5142;2013;172
67;2911;5521;2013;4
67;2911;5142;2013;6
67;2912;5142;2013;13
67;2913;5521;2013;0
67;2913;5142;2013;11
67;2914;5521;2013;0
67;2914;5142;2013;54
67;2918;5521;2013;2
67;2918;5142;2013;482
67;2919;5142;2013;517
67;2922;5142;2013;81
67;2923;5142;2013;2
67;2924;5142;2013;525
67;2943;5142;2013;421
67;2945;5142;2013;7
67;2946;5521;2013;3
67;2946;5142;2013;67
67;2949;5142;2013;52
67;2948;5521;2013;48
67;2948;5142;2013;2337
67;2960;5521;2013;70
67;2960;5142;2013;197
67;2961;5142;2013;0
67;2928;5142;2013;8
68;2511;5521;2013;7822
68;2511;5142;2013;6971
68;2805;5521;2013;101
68;2805;5142;2013;314
68;2513;5521;2013;2865
68;2513;5142;2013;70
68;2514;5521;2013;5200
68;2514;5142;2013;714
68;2515;5521;2013;90
68;2515;5142;2013;28
68;2516;5521;2013;376
68;2516;5142;2013;37
68;2517;5521;2013;20
68;2518;5521;2013;208
68;2520;5521;2013;2421
68;2520;5142;2013;47
68;2532;5521;2013;14
68;2531;5521;2013;399
68;2531;5142;2013;3458
68;2533;5521;2013;12
68;2533;5142;2013;0
68;2535;5142;2013;5
68;2534;5521;2013;1
68;2534;5142;2013;5
68;2542;5521;2013;25
68;2542;5142;2013;2360
68;2543;5521;2013;28
68;2543;5142;2013;126
68;2745;5142;2013;35
68;2546;5142;2013;43
68;2547;5521;2013;211
68;2547;5142;2013;30
68;2549;5521;2013;102
68;2549;5142;2013;46
68;2551;5142;2013;278
68;2555;5521;2013;99
68;2555;5142;2013;4
68;2556;5142;2013;68
68;2557;5521;2013;219
68;2558;5521;2013;1
68;2558;5142;2013;3
68;2560;5142;2013;26
68;2563;5142;2013;88
68;2570;5521;2013;52
68;2571;5142;2013;254
68;2572;5142;2013;14
68;2573;5142;2013;391
68;2574;5142;2013;200
68;2575;5142;2013;0
68;2576;5142;2013;16
68;2577;5142;2013;30
68;2578;5142;2013;60
68;2579;5142;2013;5
68;2580;5142;2013;112
68;2582;5142;2013;44
68;2586;5142;2013;110
68;2601;5142;2013;1315
68;2602;5142;2013;200
68;2605;5521;2013;73
68;2605;5142;2013;4741
68;2611;5142;2013;3122
68;2612;5142;2013;136
68;2613;5142;2013;328
68;2614;5142;2013;7
68;2615;5142;2013;299
68;2616;5142;2013;39
68;2617;5142;2013;845
68;2618;5142;2013;167
68;2619;5142;2013;17
68;2620;5142;2013;337
68;2625;5142;2013;2053
68;2630;5142;2013;359
68;2633;5142;2013;252
68;2635;5142;2013;17
68;2640;5142;2013;6
68;2641;5142;2013;3
68;2642;5142;2013;0
68;2645;5142;2013;12
68;2655;5142;2013;2429
68;2656;5142;2013;1501
68;2657;5142;2013;500
68;2658;5142;2013;145
68;2731;5142;2013;1531
68;2732;5142;2013;211
68;2733;5142;2013;2125
68;2734;5142;2013;1474
68;2735;5142;2013;238
68;2736;5142;2013;377
68;2740;5521;2013;0
68;2740;5142;2013;513
68;2743;5142;2013;257
68;2737;5521;2013;1
68;2737;5142;2013;192
68;2781;5521;2013;0
68;2781;5142;2013;16
68;2782;5142;2013;1
68;2744;5142;2013;844
68;2848;5521;2013;2300
68;2848;5142;2013;15514
68;2761;5142;2013;272
68;2762;5521;2013;10
68;2762;5142;2013;746
68;2763;5521;2013;119
68;2763;5142;2013;443
68;2764;5142;2013;12
68;2765;5142;2013;236
68;2766;5142;2013;31
68;2767;5142;2013;413
68;2769;5142;2013;4
68;2775;5142;2013;0
68;2680;5142;2013;0
68;2905;5521;2013;19102
68;2905;5142;2013;8180
68;2907;5521;2013;426
68;2907;5142;2013;3468
68;2909;5521;2013;53
68;2909;5142;2013;2522
68;2911;5521;2013;313
68;2911;5142;2013;119
68;2912;5142;2013;278
68;2913;5521;2013;371
68;2913;5142;2013;188
68;2914;5142;2013;1236
68;2918;5521;2013;73
68;2918;5142;2013;6256
68;2919;5142;2013;7351
68;2922;5142;2013;628
68;2923;5142;2013;21
68;2924;5142;2013;4575
68;2943;5142;2013;5578
68;2945;5142;2013;377
68;2946;5521;2013;1
68;2946;5142;2013;979
68;2949;5142;2013;844
68;2948;5521;2013;2300
68;2948;5142;2013;15514
68;2960;5521;2013;129
68;2960;5142;2013;2152
68;2961;5142;2013;4
68;2928;5142;2013;0
70;2511;5142;2013;19
70;2805;5142;2013;10
70;2513;5142;2013;0
70;2514;5521;2013;2
70;2514;5142;2013;0
70;2515;5521;2013;0
70;2516;5521;2013;0
70;2516;5142;2013;0
70;2517;5521;2013;0
70;2518;5521;2013;0
70;2520;5521;2013;0
70;2520;5142;2013;0
70;2532;5521;2013;1
70;2532;5142;2013;3
70;2531;5521;2013;0
70;2531;5142;2013;10
70;2534;5521;2013;1
70;2534;5142;2013;4
70;2536;5142;2013;3
70;2542;5142;2013;5
70;2543;5142;2013;2
70;2745;5142;2013;0
70;2546;5142;2013;0
70;2547;5142;2013;0
70;2549;5521;2013;0
70;2549;5142;2013;1
70;2551;5142;2013;0
70;2555;5142;2013;0
70;2556;5142;2013;0
70;2557;5142;2013;0
70;2558;5142;2013;0
70;2560;5142;2013;11
70;2561;5142;2013;0
70;2563;5142;2013;0
70;2570;5521;2013;0
70;2570;5142;2013;0
70;2571;5142;2013;0
70;2572;5142;2013;0
70;2573;5142;2013;3
70;2574;5142;2013;0
70;2578;5142;2013;0
70;2579;5142;2013;0
70;2580;5142;2013;0
70;2582;5142;2013;0
70;2586;5142;2013;0
70;2601;5142;2013;1
70;2602;5142;2013;2
70;2605;5521;2013;0
70;2605;5142;2013;11
70;2611;5142;2013;6
70;2612;5142;2013;0
70;2613;5142;2013;0
70;2614;5142;2013;1
70;2615;5142;2013;0
70;2617;5142;2013;3
70;2618;5142;2013;3
70;2619;5142;2013;0
70;2620;5142;2013;1
70;2625;5142;2013;11
70;2630;5142;2013;1
70;2633;5142;2013;0
70;2635;5142;2013;0
70;2640;5142;2013;0
70;2641;5142;2013;0
70;2645;5142;2013;0
70;2655;5142;2013;3
70;2656;5142;2013;14
70;2657;5142;2013;0
70;2658;5142;2013;0
70;2731;5142;2013;9
70;2732;5142;2013;1
70;2733;5142;2013;4
70;2734;5142;2013;14
70;2735;5142;2013;1
70;2736;5142;2013;1
70;2740;5142;2013;1
70;2743;5142;2013;1
70;2737;5142;2013;0
70;2781;5521;2013;0
70;2781;5142;2013;0
70;2744;5142;2013;2
70;2848;5142;2013;26
70;2761;5142;2013;1
70;2762;5142;2013;0
70;2763;5521;2013;0
70;2763;5142;2013;7
70;2764;5142;2013;3
70;2765;5142;2013;1
70;2766;5142;2013;0
70;2767;5142;2013;1
70;2769;5142;2013;0
70;2775;5142;2013;0
70;2680;5142;2013;1
70;2905;5521;2013;2
70;2905;5142;2013;29
70;2907;5521;2013;2
70;2907;5142;2013;16
70;2908;5142;2013;3
70;2909;5142;2013;7
70;2911;5521;2013;0
70;2911;5142;2013;1
70;2912;5142;2013;0
70;2913;5521;2013;0
70;2913;5142;2013;12
70;2914;5142;2013;4
70;2918;5521;2013;0
70;2918;5142;2013;14
70;2919;5142;2013;24
70;2922;5142;2013;1
70;2923;5142;2013;0
70;2924;5142;2013;17
70;2943;5142;2013;28
70;2945;5142;2013;1
70;2946;5521;2013;0
70;2946;5142;2013;3
70;2949;5142;2013;2
70;2948;5142;2013;26
70;2960;5521;2013;0
70;2960;5142;2013;13
70;2961;5142;2013;0
70;2928;5142;2013;1
74;2511;5142;2013;105
74;2805;5142;2013;62
74;2513;5142;2013;3
74;2514;5521;2013;22
74;2514;5142;2013;27
74;2515;5142;2013;0
74;2516;5142;2013;0
74;2517;5521;2013;0
74;2518;5521;2013;0
74;2520;5521;2013;0
74;2520;5142;2013;0
74;2532;5521;2013;85
74;2532;5142;2013;121
74;2531;5142;2013;6
74;2533;5142;2013;4
74;2535;5521;2013;42
74;2535;5142;2013;118
74;2534;5142;2013;41
74;2536;5521;2013;71
74;2536;5142;2013;6
74;2542;5142;2013;24
74;2543;5142;2013;2
74;2745;5142;2013;0
74;2546;5142;2013;0
74;2547;5142;2013;0
