Area Code;Item Code;Element Code;Year;qty
191;2558;5142;2012;0
191;2560;5142;2012;0
191;2563;5142;2012;0
191;2570;5521;2012;0
191;2571;5142;2012;0
191;2572;5142;2012;0
191;2575;5142;2012;0
191;2578;5142;2012;0
191;2580;5142;2012;0
191;2582;5142;2012;0
191;2586;5142;2012;0
191;2601;5142;2012;0
191;2602;5142;2012;0
191;2605;5142;2012;4
191;2611;5142;2012;6
191;2612;5142;2012;1
191;2613;5142;2012;0
191;2614;5142;2012;0
191;2615;5521;2012;22
191;2615;5142;2012;3
191;2616;5142;2012;2
191;2617;5142;2012;2
191;2618;5142;2012;0
191;2620;5142;2012;0
191;2625;5142;2012;6
191;2630;5142;2012;0
191;2633;5142;2012;0
191;2635;5142;2012;0
191;2640;5142;2012;0
191;2641;5142;2012;0
191;2645;5142;2012;0
191;2655;5142;2012;0
191;2656;5142;2012;2
191;2657;5142;2012;0
191;2658;5142;2012;1
191;2731;5142;2012;1
191;2732;5142;2012;0
191;2733;5142;2012;1
191;2734;5142;2012;8
191;2735;5142;2012;0
191;2736;5142;2012;0
191;2740;5142;2012;0
191;2743;5142;2012;0
191;2737;5142;2012;0
191;2781;5142;2012;0
191;2782;5142;2012;0
191;2744;5142;2012;1
191;2848;5142;2012;10
191;2761;5142;2012;0
191;2762;5142;2012;0
191;2763;5521;2012;0
191;2763;5142;2012;1
191;2764;5142;2012;1
191;2765;5142;2012;0
191;2766;5142;2012;0
191;2767;5142;2012;0
191;2769;5142;2012;0
191;2775;5142;2012;0
191;2680;5142;2012;0
191;2905;5521;2012;6
191;2905;5142;2012;13
191;2907;5521;2012;3
191;2907;5142;2012;7
191;2909;5142;2012;5
191;2911;5142;2012;1
191;2912;5142;2012;0
191;2913;5521;2012;0
191;2913;5142;2012;0
191;2914;5142;2012;1
191;2918;5142;2012;5
191;2919;5521;2012;22
191;2919;5142;2012;20
191;2922;5142;2012;0
191;2923;5142;2012;0
191;2924;5142;2012;4
191;2943;5142;2012;10
191;2945;5142;2012;0
191;2946;5142;2012;0
191;2949;5142;2012;1
191;2948;5142;2012;10
191;2960;5521;2012;0
191;2960;5142;2012;2
191;2961;5142;2012;0
191;2928;5142;2012;0
244;2511;5142;2012;11
244;2805;5142;2012;2
244;2513;5521;2012;0
244;2513;5142;2012;0
244;2514;5521;2012;0
244;2514;5142;2012;0
244;2516;5521;2012;0
244;2516;5142;2012;0
244;2517;5521;2012;0
244;2518;5521;2012;0
244;2520;5521;2012;0
244;2520;5142;2012;0
244;2532;5521;2012;0
244;2532;5142;2012;0
244;2531;5142;2012;2
244;2535;5521;2012;0
244;2535;5142;2012;2
244;2534;5521;2012;1
244;2534;5142;2012;21
244;2536;5142;2012;0
244;2542;5142;2012;5
244;2543;5142;2012;0
244;2745;5142;2012;0
244;2549;5142;2012;0
244;2551;5142;2012;0
244;2555;5142;2012;0
244;2556;5142;2012;0
244;2557;5142;2012;0
244;2558;5142;2012;0
244;2560;5142;2012;33
244;2570;5142;2012;0
244;2571;5142;2012;0
244;2573;5142;2012;0
244;2577;5142;2012;1
244;2578;5142;2012;1
244;2586;5142;2012;0
244;2601;5142;2012;0
244;2602;5142;2012;1
244;2605;5142;2012;4
244;2611;5142;2012;1
244;2612;5142;2012;0
244;2614;5142;2012;1
244;2615;5521;2012;4
244;2615;5142;2012;15
244;2617;5142;2012;1
244;2618;5142;2012;4
244;2620;5142;2012;0
244;2625;5142;2012;16
244;2630;5142;2012;0
244;2633;5142;2012;1
244;2635;5142;2012;0
244;2640;5142;2012;0
244;2645;5142;2012;0
244;2655;5142;2012;0
244;2656;5142;2012;4
244;2658;5142;2012;0
244;2731;5142;2012;2
244;2732;5142;2012;1
244;2733;5142;2012;4
244;2734;5142;2012;13
244;2735;5142;2012;0
244;2736;5142;2012;0
244;2740;5142;2012;0
244;2743;5142;2012;0
244;2737;5142;2012;1
244;2781;5521;2012;0
244;2781;5142;2012;0
244;2744;5142;2012;1
244;2848;5521;2012;0
244;2848;5142;2012;9
244;2761;5142;2012;0
244;2762;5142;2012;0
244;2763;5142;2012;6
244;2764;5521;2012;0
244;2764;5142;2012;1
244;2765;5142;2012;0
244;2766;5142;2012;0
244;2767;5142;2012;1
244;2769;5142;2012;0
244;2775;5142;2012;0
244;2680;5142;2012;0
244;2905;5521;2012;0
244;2905;5142;2012;13
244;2907;5521;2012;1
244;2907;5142;2012;25
244;2908;5142;2012;0
244;2909;5142;2012;6
244;2911;5142;2012;0
244;2912;5142;2012;0
244;2913;5142;2012;33
244;2914;5142;2012;2
244;2918;5142;2012;5
244;2919;5521;2012;4
244;2919;5142;2012;37
244;2922;5142;2012;1
244;2923;5142;2012;0
244;2924;5142;2012;4
244;2943;5142;2012;20
244;2945;5142;2012;0
244;2946;5521;2012;0
244;2946;5142;2012;1
244;2949;5142;2012;1
244;2948;5521;2012;0
244;2948;5142;2012;9
244;2960;5521;2012;0
244;2960;5142;2012;8
244;2961;5142;2012;0
244;2928;5142;2012;0
193;2511;5142;2012;10
193;2805;5142;2012;7
193;2513;5142;2012;2
193;2514;5521;2012;0
193;2514;5142;2012;1
193;2515;5142;2012;0
193;2520;5142;2012;0
193;2532;5142;2012;1
193;2531;5142;2012;0
193;2535;5142;2012;2
193;2534;5142;2012;5
193;2542;5142;2012;2
193;2543;5142;2012;1
193;2546;5142;2012;1
193;2547;5142;2012;0
193;2549;5142;2012;0
193;2551;5142;2012;0
193;2556;5142;2012;0
193;2560;5142;2012;26
193;2563;5142;2012;0
193;2571;5142;2012;0
193;2572;5142;2012;0
193;2573;5142;2012;0
193;2576;5142;2012;0
193;2577;5142;2012;0
193;2578;5142;2012;0
193;2579;5142;2012;0
193;2580;5142;2012;0
193;2586;5142;2012;0
193;2601;5142;2012;1
193;2602;5142;2012;0
193;2605;5142;2012;1
193;2611;5142;2012;0
193;2613;5142;2012;0
193;2615;5142;2012;32
193;2617;5142;2012;0
193;2618;5142;2012;0
193;2620;5142;2012;0
193;2625;5142;2012;5
193;2630;5142;2012;0
193;2633;5142;2012;0
193;2635;5142;2012;0
193;2640;5142;2012;0
193;2645;5142;2012;0
193;2655;5142;2012;4
193;2656;5142;2012;1
193;2658;5142;2012;0
193;2731;5142;2012;0
193;2732;5142;2012;0
193;2733;5142;2012;1
193;2734;5142;2012;2
193;2735;5142;2012;0
193;2736;5142;2012;0
193;2740;5142;2012;0
193;2743;5142;2012;0
193;2737;5142;2012;0
193;2782;5521;2012;0
193;2782;5142;2012;0
193;2744;5142;2012;1
193;2848;5142;2012;5
193;2761;5142;2012;0
193;2762;5142;2012;1
193;2763;5521;2012;0
193;2763;5142;2012;3
193;2764;5142;2012;1
193;2765;5142;2012;0
193;2766;5142;2012;0
193;2767;5142;2012;0
193;2680;5142;2012;0
193;2905;5521;2012;0
193;2905;5142;2012;20
193;2907;5142;2012;9
193;2909;5142;2012;2
193;2911;5142;2012;1
193;2912;5142;2012;0
193;2913;5142;2012;26
193;2914;5142;2012;2
193;2918;5142;2012;3
193;2919;5142;2012;37
193;2922;5142;2012;0
193;2923;5142;2012;0
193;2924;5142;2012;5
193;2943;5142;2012;3
193;2945;5142;2012;0
193;2946;5521;2012;0
193;2946;5142;2012;0
193;2949;5142;2012;1
193;2948;5142;2012;5
193;2960;5521;2012;0
193;2960;5142;2012;5
193;2928;5142;2012;0
194;2511;5521;2012;155
194;2511;5142;2012;2528
194;2805;5521;2012;2
194;2805;5142;2012;1034
194;2513;5521;2012;8000
194;2513;5142;2012;0
194;2514;5521;2012;1345
194;2514;5142;2012;598
194;2515;5521;2012;0
194;2515;5142;2012;0
194;2516;5142;2012;22
194;2517;5521;2012;0
194;2517;5142;2012;10
194;2518;5142;2012;111
194;2520;5521;2012;1
194;2520;5142;2012;91
194;2532;5521;2012;2
194;2532;5142;2012;0
194;2531;5142;2012;380
194;2533;5142;2012;4
194;2534;5142;2012;7
194;2536;5142;2012;0
194;2537;5521;2012;0
194;2542;5142;2012;890
194;2543;5142;2012;7
194;2745;5142;2012;11
194;2546;5142;2012;8
194;2547;5142;2012;10
194;2549;5142;2012;149
194;2551;5142;2012;70
194;2555;5521;2012;85
194;2555;5142;2012;2
194;2556;5142;2012;14
194;2557;5142;2012;3
194;2558;5142;2012;2
194;2560;5142;2012;30
194;2561;5142;2012;0
194;2562;5142;2012;0
194;2563;5142;2012;17
194;2570;5142;2012;5
194;2571;5142;2012;13
194;2572;5142;2012;1
194;2573;5142;2012;50
194;2574;5142;2012;2
194;2575;5142;2012;14
194;2576;5142;2012;8
194;2577;5142;2012;341
194;2578;5142;2012;1
194;2579;5142;2012;22
194;2580;5142;2012;19
194;2582;5142;2012;47
194;2586;5142;2012;54
194;2601;5142;2012;877
194;2602;5142;2012;377
194;2605;5521;2012;0
194;2605;5142;2012;1603
194;2611;5142;2012;312
194;2612;5142;2012;38
194;2613;5142;2012;9
194;2614;5142;2012;94
194;2615;5142;2012;198
194;2616;5142;2012;124
194;2617;5142;2012;277
194;2618;5142;2012;54
194;2619;5142;2012;956
194;2620;5142;2012;160
194;2625;5142;2012;383
194;2630;5142;2012;76
194;2633;5142;2012;53
194;2635;5142;2012;33
194;2640;5142;2012;7
194;2641;5142;2012;2
194;2642;5142;2012;2
194;2645;5142;2012;87
194;2655;5142;2012;0
194;2656;5142;2012;0
194;2657;5142;2012;0
194;2731;5142;2012;186
194;2732;5142;2012;176
194;2734;5142;2012;1232
194;2735;5142;2012;45
194;2736;5142;2012;91
194;2740;5142;2012;58
194;2743;5142;2012;75
194;2737;5142;2012;18
194;2781;5521;2012;0
194;2781;5142;2012;0
194;2782;5142;2012;0
194;2744;5142;2012;146
194;2848;5142;2012;2879
194;2761;5142;2012;149
194;2762;5142;2012;50
194;2763;5521;2012;58
194;2763;5142;2012;125
194;2764;5521;2012;0
194;2764;5142;2012;18
194;2765;5142;2012;33
194;2766;5142;2012;2
194;2767;5142;2012;1
194;2769;5142;2012;0
194;2775;5142;2012;0
194;2680;5142;2012;39
194;2905;5521;2012;9504
194;2905;5142;2012;4394
194;2907;5521;2012;2
194;2907;5142;2012;392
194;2908;5521;2012;0
194;2908;5142;2012;0
194;2909;5142;2012;908
194;2911;5142;2012;167
194;2912;5142;2012;70
194;2913;5521;2012;85
194;2913;5142;2012;72
194;2914;5142;2012;570
194;2918;5521;2012;0
194;2918;5142;2012;2857
194;2919;5142;2012;2605
194;2922;5142;2012;162
194;2923;5142;2012;98
194;2924;5142;2012;0
194;2943;5142;2012;1640
194;2945;5142;2012;91
194;2946;5521;2012;0
194;2946;5142;2012;151
194;2949;5142;2012;146
194;2948;5142;2012;2879
194;2960;5521;2012;58
194;2960;5142;2012;377
194;2961;5142;2012;0
194;2928;5142;2012;39
195;2511;5142;2012;504
195;2805;5142;2012;976
195;2513;5142;2012;0
195;2514;5521;2012;19
195;2514;5142;2012;344
195;2515;5142;2012;0
195;2516;5521;2012;0
195;2516;5142;2012;0
195;2517;5521;2012;19
195;2517;5142;2012;398
195;2518;5142;2012;143
195;2520;5521;2012;0
195;2520;5142;2012;3
195;2532;5521;2012;10
195;2532;5142;2012;151
195;2531;5142;2012;100
195;2533;5142;2012;26
195;2535;5142;2012;0
195;2534;5142;2012;0
195;2542;5142;2012;215
195;2543;5142;2012;13
195;2745;5142;2012;3
195;2546;5142;2012;0
195;2547;5142;2012;5
195;2549;5142;2012;52
195;2551;5142;2012;14
195;2555;5142;2012;0
195;2556;5142;2012;44
195;2557;5142;2012;0
195;2558;5142;2012;3
195;2560;5142;2012;23
195;2561;5142;2012;1
195;2563;5142;2012;1
195;2570;5521;2012;16
195;2570;5142;2012;1
195;2571;5142;2012;43
195;2572;5142;2012;106
195;2573;5142;2012;1
195;2574;5142;2012;0
195;2575;5142;2012;3
195;2577;5142;2012;69
195;2578;5142;2012;0
195;2579;5142;2012;0
195;2580;5142;2012;0
195;2582;5142;2012;0
195;2586;5142;2012;9
195;2601;5142;2012;143
195;2602;5142;2012;306
195;2605;5142;2012;341
195;2611;5142;2012;70
195;2612;5142;2012;34
195;2613;5142;2012;0
195;2614;5142;2012;0
195;2615;5142;2012;45
195;2616;5142;2012;0
195;2617;5142;2012;11
195;2618;5142;2012;3
195;2619;5142;2012;1
195;2620;5142;2012;1
195;2625;5142;2012;133
195;2630;5142;2012;3
195;2633;5142;2012;2
195;2635;5142;2012;5
195;2640;5142;2012;1
195;2641;5142;2012;4
195;2642;5142;2012;0
195;2645;5142;2012;1
195;2655;5142;2012;7
195;2656;5142;2012;21
195;2657;5142;2012;0
195;2658;5142;2012;0
195;2731;5142;2012;81
195;2732;5142;2012;44
195;2733;5142;2012;12
195;2734;5142;2012;57
195;2735;5142;2012;17
195;2736;5142;2012;23
195;2740;5142;2012;2
195;2743;5142;2012;0
195;2737;5142;2012;7
195;2781;5521;2012;0
195;2781;5142;2012;0
195;2782;5142;2012;0
195;2744;5142;2012;25
195;2848;5142;2012;330
195;2761;5142;2012;36
195;2762;5142;2012;71
195;2763;5521;2012;0
195;2763;5142;2012;214
195;2764;5142;2012;3
195;2765;5142;2012;0
195;2766;5142;2012;2
195;2767;5142;2012;5
195;2775;5142;2012;0
195;2680;5142;2012;1
195;2905;5521;2012;38
195;2905;5142;2012;2367
195;2907;5521;2012;10
195;2907;5142;2012;277
195;2909;5142;2012;231
195;2911;5142;2012;57
195;2912;5142;2012;14
195;2913;5521;2012;16
195;2913;5142;2012;73
195;2914;5142;2012;231
195;2918;5142;2012;789
195;2919;5142;2012;299
195;2922;5142;2012;10
195;2923;5142;2012;6
195;2924;5142;2012;29
195;2943;5142;2012;211
195;2945;5142;2012;23
195;2946;5521;2012;0
195;2946;5142;2012;9
195;2949;5142;2012;25
195;2948;5142;2012;330
195;2960;5521;2012;0
195;2960;5142;2012;332
195;2961;5142;2012;0
195;2928;5142;2012;1
272;2511;5521;2012;312
272;2511;5142;2012;1081
272;2805;5142;2012;13
272;2513;5521;2012;130
272;2513;5142;2012;10
272;2514;5521;2012;747
272;2514;5142;2012;243
272;2515;5521;2012;1
272;2515;5142;2012;8
272;2516;5521;2012;73
272;2516;5142;2012;1
272;2517;5521;2012;1
272;2518;5521;2012;7
272;2520;5521;2012;56
272;2520;5142;2012;18
272;2532;5521;2012;0
272;2531;5521;2012;181
272;2531;5142;2012;381
272;2534;5142;2012;0
272;2537;5521;2012;11
272;2542;5142;2012;254
272;2543;5142;2012;6
272;2745;5142;2012;4
272;2546;5142;2012;23
272;2547;5142;2012;34
272;2549;5521;2012;36
272;2549;5142;2012;0
272;2551;5142;2012;18
272;2555;5521;2012;16
272;2555;5142;2012;0
272;2556;5142;2012;7
272;2557;5521;2012;2
272;2558;5521;2012;0
272;2560;5142;2012;5
272;2561;5142;2012;2
272;2563;5142;2012;1
272;2570;5521;2012;1
272;2570;5142;2012;2
272;2571;5142;2012;9
272;2572;5142;2012;0
272;2573;5142;2012;43
272;2577;5142;2012;3
272;2578;5142;2012;2
272;2580;5142;2012;1
272;2582;5142;2012;0
272;2586;5521;2012;0
272;2586;5142;2012;4
272;2601;5142;2012;167
272;2602;5142;2012;62
272;2605;5521;2012;5
272;2605;5142;2012;652
272;2611;5142;2012;85
272;2612;5142;2012;16
272;2613;5142;2012;5
272;2614;5142;2012;2
272;2615;5142;2012;37
272;2616;5142;2012;8
272;2617;5142;2012;126
272;2618;5142;2012;3
272;2619;5142;2012;0
272;2620;5142;2012;10
272;2625;5142;2012;296
272;2630;5142;2012;45
272;2633;5142;2012;12
272;2635;5142;2012;0
272;2640;5142;2012;0
272;2641;5142;2012;3
272;2642;5142;2012;0
272;2645;5142;2012;1
272;2655;5142;2012;225
272;2656;5142;2012;471
272;2657;5142;2012;2
272;2658;5142;2012;67
272;2731;5142;2012;77
272;2732;5142;2012;26
272;2733;5142;2012;293
272;2734;5142;2012;101
272;2735;5142;2012;0
272;2736;5142;2012;73
272;2740;5142;2012;3
272;2743;5142;2012;1
272;2737;5142;2012;19
272;2781;5142;2012;0
272;2782;5142;2012;0
272;2744;5142;2012;87
272;2848;5521;2012;49
272;2848;5142;2012;1439
272;2761;5142;2012;33
272;2762;5142;2012;11
272;2763;5521;2012;9
272;2763;5142;2012;20
272;2764;5142;2012;3
272;2765;5142;2012;0
272;2766;5142;2012;3
272;2767;5142;2012;0
272;2769;5142;2012;0
272;2775;5142;2012;0
272;2680;5142;2012;1
272;2905;5521;2012;1327
272;2905;5142;2012;1373
272;2907;5521;2012;181
272;2907;5142;2012;381
272;2908;5521;2012;11
272;2909;5142;2012;264
272;2911;5521;2012;36
272;2911;5142;2012;57
272;2912;5142;2012;18
272;2913;5521;2012;19
272;2913;5142;2012;17
272;2914;5521;2012;0
272;2914;5142;2012;62
272;2918;5521;2012;5
272;2918;5142;2012;881
272;2919;5142;2012;587
272;2922;5142;2012;57
272;2923;5142;2012;4
272;2924;5142;2012;765
272;2943;5142;2012;497
272;2945;5142;2012;73
272;2946;5142;2012;22
272;2949;5142;2012;87
272;2948;5521;2012;49
272;2948;5142;2012;1439
272;2960;5521;2012;9
272;2960;5142;2012;70
272;2961;5142;2012;0
272;2928;5142;2012;1
197;2511;5142;2012;57
197;2805;5142;2012;611
197;2513;5521;2012;0
197;2513;5142;2012;0
197;2514;5521;2012;10
197;2514;5142;2012;28
197;2515;5142;2012;0
197;2516;5142;2012;0
197;2517;5521;2012;2
197;2517;5142;2012;36
197;2518;5521;2012;9
197;2518;5142;2012;18
197;2520;5142;2012;8
197;2532;5521;2012;800
197;2532;5142;2012;673
197;2531;5142;2012;2
197;2533;5142;2012;155
197;2534;5142;2012;3
197;2537;5142;2012;0
197;2542;5142;2012;30
197;2543;5142;2012;1
197;2745;5142;2012;1
197;2546;5142;2012;0
197;2547;5142;2012;4
197;2549;5142;2012;64
197;2551;5142;2012;6
197;2555;5142;2012;0
197;2556;5142;2012;27
197;2558;5142;2012;0
197;2560;5142;2012;4
197;2561;5142;2012;3
197;2563;5142;2012;0
197;2571;5142;2012;2
197;2572;5142;2012;11
197;2574;5142;2012;0
197;2575;5142;2012;0
197;2576;5142;2012;12
197;2577;5142;2012;59
197;2580;5142;2012;0
197;2582;5142;2012;0
197;2586;5142;2012;2
197;2601;5142;2012;34
197;2602;5142;2012;14
197;2605;5142;2012;289
197;2611;5142;2012;0
197;2612;5142;2012;0
197;2614;5142;2012;92
197;2616;5142;2012;40
197;2617;5142;2012;0
197;2618;5142;2012;0
197;2619;5142;2012;0
197;2620;5142;2012;0
197;2625;5142;2012;98
197;2630;5142;2012;7
197;2633;5142;2012;3
197;2635;5142;2012;0
197;2640;5142;2012;0
197;2641;5142;2012;5
197;2645;5142;2012;1
197;2655;5142;2012;0
197;2656;5142;2012;22
197;2657;5142;2012;231
197;2658;5142;2012;0
197;2731;5142;2012;12
197;2732;5142;2012;4
197;2733;5142;2012;5
197;2734;5142;2012;35
197;2735;5142;2012;11
197;2736;5142;2012;4
197;2740;5142;2012;0
197;2743;5142;2012;0
197;2737;5142;2012;2
197;2781;5521;2012;0
197;2781;5142;2012;0
197;2744;5142;2012;11
197;2848;5142;2012;47
197;2761;5142;2012;22
197;2762;5142;2012;49
197;2763;5521;2012;0
197;2763;5142;2012;121
197;2764;5142;2012;6
197;2765;5142;2012;0
197;2766;5142;2012;1
197;2767;5142;2012;1
197;2775;5142;2012;0
197;2680;5142;2012;0
197;2905;5521;2012;21
197;2905;5142;2012;758
197;2907;5521;2012;800
197;2907;5142;2012;833
197;2908;5142;2012;0
197;2909;5142;2012;32
197;2911;5142;2012;67
197;2912;5142;2012;6
197;2913;5142;2012;33
197;2914;5142;2012;85
197;2918;5142;2012;338
197;2919;5142;2012;230
197;2922;5142;2012;10
197;2923;5142;2012;6
197;2924;5142;2012;253
197;2943;5142;2012;67
197;2945;5142;2012;4
197;2946;5521;2012;0
197;2946;5142;2012;2
197;2949;5142;2012;11
197;2948;5142;2012;47
197;2960;5521;2012;0
197;2960;5142;2012;199
197;2961;5142;2012;0
197;2928;5142;2012;0
199;2511;5521;2012;359
199;2511;5142;2012;647
199;2805;5521;2012;8
199;2805;5142;2012;17
199;2513;5521;2012;5
199;2513;5142;2012;21
199;2514;5521;2012;602
199;2514;5142;2012;0
199;2515;5521;2012;15
199;2515;5142;2012;33
199;2516;5521;2012;15
199;2516;5142;2012;6
199;2517;5521;2012;1
199;2518;5521;2012;0
199;2520;5521;2012;31
199;2520;5142;2012;0
199;2532;5521;2012;0
199;2531;5521;2012;2
199;2531;5142;2012;283
199;2533;5142;2012;0
199;2534;5521;2012;0
199;2534;5142;2012;0
199;2542;5142;2012;175
199;2543;5142;2012;63
199;2745;5142;2012;4
199;2546;5521;2012;0
199;2546;5142;2012;1
199;2547;5521;2012;1
199;2547;5142;2012;4
199;2549;5521;2012;3
199;2549;5142;2012;2
199;2551;5142;2012;16
199;2555;5142;2012;0
199;2556;5142;2012;3
199;2557;5521;2012;1
199;2558;5521;2012;0
199;2558;5142;2012;4
199;2559;5521;2012;0
199;2560;5142;2012;4
199;2561;5142;2012;0
199;2562;5521;2012;0
199;2563;5142;2012;2
199;2570;5521;2012;2
199;2570;5142;2012;1
199;2571;5142;2012;9
199;2572;5142;2012;0
199;2573;5142;2012;42
199;2574;5142;2012;27
199;2579;5142;2012;0
199;2580;5142;2012;2
199;2582;5142;2012;3
199;2586;5142;2012;0
199;2601;5142;2012;47
199;2602;5142;2012;28
199;2605;5521;2012;0
199;2605;5142;2012;266
199;2611;5142;2012;71
199;2612;5142;2012;11
199;2613;5142;2012;6
199;2614;5142;2012;2
199;2615;5142;2012;34
199;2616;5142;2012;5
199;2617;5142;2012;71
199;2618;5142;2012;6
199;2619;5142;2012;1
199;2620;5142;2012;43
199;2625;5142;2012;37
199;2630;5142;2012;18
199;2633;5142;2012;8
199;2635;5142;2012;1
199;2640;5142;2012;1
199;2641;5142;2012;2
199;2642;5142;2012;0
199;2645;5142;2012;1
199;2655;5142;2012;40
199;2656;5142;2012;412
199;2657;5142;2012;7
199;2658;5142;2012;32
199;2731;5142;2012;27
199;2732;5142;2012;1
199;2733;5142;2012;165
199;2734;5142;2012;66
199;2735;5142;2012;16
199;2736;5142;2012;8
199;2740;5142;2012;14
199;2743;5142;2012;7
199;2737;5142;2012;64
199;2781;5142;2012;0
199;2782;5142;2012;0
199;2744;5142;2012;73
199;2848;5521;2012;243
199;2848;5142;2012;602
199;2761;5142;2012;8
199;2762;5142;2012;17
199;2763;5521;2012;1
199;2763;5142;2012;13
199;2764;5142;2012;2
199;2765;5142;2012;1
199;2766;5142;2012;0
199;2767;5142;2012;0
199;2769;5142;2012;0
199;2775;5142;2012;0
199;2680;5142;2012;3
199;2905;5521;2012;1035
199;2905;5142;2012;723
199;2907;5521;2012;2
199;2907;5142;2012;283
199;2909;5142;2012;242
199;2911;5521;2012;4
199;2911;5142;2012;7
199;2912;5142;2012;16
199;2913;5521;2012;3
199;2913;5142;2012;13
199;2914;5142;2012;83
199;2918;5521;2012;0
199;2918;5142;2012;341
199;2919;5142;2012;286
199;2922;5142;2012;26
199;2923;5142;2012;4
199;2924;5142;2012;491
199;2943;5142;2012;275
199;2945;5142;2012;8
199;2946;5142;2012;86
199;2949;5142;2012;73
199;2948;5521;2012;243
199;2948;5142;2012;602
199;2960;5521;2012;1
199;2960;5142;2012;41
199;2961;5142;2012;0
199;2928;5142;2012;3
198;2511;5521;2012;10
198;2511;5142;2012;209
198;2805;5521;2012;0
198;2805;5142;2012;7
198;2513;5521;2012;68
198;2513;5142;2012;4
198;2514;5521;2012;218
198;2514;5142;2012;69
198;2515;5521;2012;1
198;2515;5142;2012;7
198;2516;5521;2012;7
198;2516;5142;2012;1
198;2517;5521;2012;0
198;2518;5521;2012;0
198;2520;5521;2012;22
198;2520;5142;2012;3
198;2532;5521;2012;0
198;2531;5521;2012;14
198;2531;5142;2012;111
198;2533;5521;2012;0
198;2534;5521;2012;16
198;2534;5142;2012;4
198;2537;5521;2012;0
198;2542;5142;2012;51
198;2543;5142;2012;4
198;2745;5142;2012;2
198;2546;5521;2012;0
198;2546;5142;2012;2
198;2547;5142;2012;2
198;2549;5521;2012;0
198;2549;5142;2012;0
198;2551;5142;2012;9
198;2555;5142;2012;2
198;2556;5142;2012;1
198;2557;5521;2012;1
198;2557;5142;2012;1
198;2558;5142;2012;1
198;2560;5142;2012;1
198;2561;5142;2012;0
198;2563;5142;2012;1
198;2570;5521;2012;0
198;2570;5142;2012;0
198;2571;5142;2012;15
198;2572;5142;2012;0
198;2573;5142;2012;7
198;2574;5142;2012;0
198;2577;5142;2012;2
198;2579;5142;2012;0
198;2580;5142;2012;2
198;2582;5142;2012;1
198;2586;5521;2012;1
198;2586;5142;2012;0
198;2601;5142;2012;21
198;2602;5142;2012;14
198;2605;5521;2012;0
198;2605;5142;2012;120
198;2611;5142;2012;23
198;2612;5142;2012;0
198;2613;5142;2012;2
198;2614;5142;2012;4
198;2615;5142;2012;23
198;2616;5142;2012;0
198;2617;5142;2012;66
198;2618;5142;2012;3
198;2619;5142;2012;0
198;2620;5142;2012;64
198;2625;5142;2012;43
198;2630;5142;2012;12
198;2633;5142;2012;7
198;2635;5142;2012;0
198;2640;5142;2012;0
198;2641;5142;2012;1
198;2642;5142;2012;0
198;2645;5142;2012;1
198;2655;5142;2012;23
198;2656;5142;2012;162
198;2657;5142;2012;2
198;2658;5142;2012;5
198;2731;5142;2012;39
198;2732;5142;2012;2
198;2733;5142;2012;69
198;2734;5142;2012;51
198;2735;5142;2012;1
198;2736;5142;2012;8
198;2740;5142;2012;5
198;2743;5142;2012;16
198;2737;5142;2012;10
198;2781;5142;2012;0
198;2782;5142;2012;0
198;2744;5142;2012;22
198;2848;5521;2012;38
198;2848;5142;2012;497
198;2761;5142;2012;4
198;2762;5142;2012;5
198;2763;5521;2012;1
198;2763;5142;2012;6
198;2764;5142;2012;0
198;2765;5142;2012;1
198;2766;5142;2012;3
198;2767;5142;2012;1
198;2769;5142;2012;0
198;2775;5142;2012;0
198;2680;5142;2012;0
198;2905;5521;2012;327
198;2905;5142;2012;300
198;2907;5521;2012;30
198;2907;5142;2012;115
198;2908;5521;2012;0
198;2909;5142;2012;56
198;2911;5521;2012;1
198;2911;5142;2012;4
198;2912;5142;2012;9
198;2913;5521;2012;1
198;2913;5142;2012;7
198;2914;5521;2012;1
198;2914;5142;2012;27
198;2918;5521;2012;0
198;2918;5142;2012;155
198;2919;5142;2012;229
198;2922;5142;2012;19
198;2923;5142;2012;2
198;2924;5142;2012;191
198;2943;5142;2012;162
198;2945;5142;2012;8
198;2946;5142;2012;31
198;2949;5142;2012;22
198;2948;5521;2012;38
198;2948;5142;2012;497
198;2960;5521;2012;1
198;2960;5142;2012;21
198;2961;5142;2012;0
198;2928;5142;2012;0
25;2511;5142;2012;15
25;2805;5521;2012;0
25;2805;5142;2012;36
25;2513;5142;2012;0
25;2514;5142;2012;0
25;2518;5521;2012;0
25;2520;5142;2012;0
25;2532;5521;2012;0
25;2532;5142;2012;3
25;2531;5142;2012;0
25;2533;5142;2012;93
25;2535;5142;2012;43
25;2534;5142;2012;41
25;2542;5142;2012;3
25;2543;5142;2012;0
25;2546;5142;2012;0
25;2547;5142;2012;0
25;2549;5142;2012;6
25;2551;5142;2012;0
25;2555;5142;2012;0
25;2556;5142;2012;0
25;2558;5142;2012;0
25;2560;5142;2012;40
25;2561;5142;2012;0
25;2570;5521;2012;0
25;2571;5142;2012;0
25;2577;5142;2012;1
25;2578;5142;2012;0
25;2579;5142;2012;0
25;2580;5142;2012;0
25;2582;5142;2012;0
25;2586;5142;2012;0
25;2601;5142;2012;0
25;2602;5142;2012;0
25;2605;5142;2012;8
25;2611;5142;2012;1
25;2613;5142;2012;0
25;2614;5142;2012;0
25;2615;5142;2012;0
25;2617;5142;2012;0
